,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white
2593,0.23684210526315796,0.2733333333333333,0.14457831325301204,0.00920245398773006,0.0664451827242525,0.041666666666666664,0.27419354838709675,0.11706846673095228,0.3488372093023253,0.1676300578034682,0.22580645161290325,1.0
2594,0.07017543859649122,0.31333333333333335,0.08433734939759038,0.11809815950920247,0.03820598006644518,0.11805555555555555,0.3640552995391705,0.09006750241080042,0.6279069767441858,0.1676300578034682,0.7258064516129035,1.0
2595,0.14035087719298245,0.09999999999999999,0.12650602409638556,0.013803680981595092,0.05813953488372092,0.06944444444444443,0.23963133640552997,0.08196721311475486,0.44961240310077466,0.20231213872832368,0.4838709677419355,1.0
2596,0.2719298245614036,0.19999999999999996,0.12650602409638556,0.02147239263803681,0.11794019933554818,0.02083333333333333,0.06682027649769585,0.17299903567984387,0.4728682170542635,0.14450867052023122,0.24193548387096775,0.0
2597,0.368421052631579,0.33999999999999997,0.1746987951807229,0.03067484662576687,0.16611295681063123,0.10416666666666666,0.26036866359447003,0.20983606557376788,0.33333333333333304,0.16184971098265896,0.17741935483870974,0.0
2598,0.3070175438596492,0.13,0.18072289156626506,0.006134969325153375,0.04983388704318936,0.0625,0.15898617511520738,0.09392478302796547,0.2248062015503871,0.1965317919075145,0.435483870967742,1.0
2599,0.26315789473684215,0.2866666666666666,0.14457831325301204,0.1441717791411043,0.13953488372093026,0.11805555555555555,0.4400921658986175,0.21157184185149447,0.5348837209302326,0.14450867052023122,0.16129032258064524,1.0
2600,0.45614035087719307,0.05333333333333333,0.1385542168674699,0.015337423312883437,0.054817275747508304,0.04513888888888888,0.14055299539170507,0.13635486981677758,0.27131782945736393,0.057803468208092484,0.24193548387096775,1.0
2601,0.35964912280701766,0.08,0.21084337349397592,0.004601226993865032,0.0681063122923588,0.03819444444444444,0.1566820276497696,0.09392478302796547,0.31782945736434076,0.09248554913294799,0.403225806451613,1.0
2602,0.3771929824561404,0.13333333333333336,0.20481927710843376,0.20245398773006135,0.053156146179401995,0.10763888888888888,0.35714285714285715,0.21157184185149447,0.31782945736434076,0.10404624277456648,0.306451612903226,1.0
2603,0.2192982456140351,0.12000000000000001,0.30722891566265065,0.11349693251533742,0.08803986710963455,0.1701388888888889,0.43317972350230416,0.1604628736740601,0.31782945736434076,0.16184971098265896,0.25806451612903225,1.0
2604,0.21052631578947367,0.13333333333333336,0.18072289156626506,0.18865030674846625,0.0398671096345515,0.10416666666666666,0.39400921658986177,0.14773384763741504,0.3100775193798446,0.09826589595375723,0.5161290322580645,1.0
2605,0.14035087719298245,0.10666666666666665,0.2349397590361446,0.013803680981595092,0.07475083056478406,0.12499999999999999,0.35023041474654376,0.11706846673095228,0.37984496124030986,0.17341040462427745,0.20967741935483875,1.0
2606,0.21052631578947367,0.08666666666666666,0.29518072289156627,0.2691717791411043,0.054817275747508304,0.1388888888888889,0.35023041474654376,0.24243008678881495,0.4341085271317824,0.09826589595375723,0.11290322580645151,1.0
2607,0.22807017543859653,0.06000000000000001,0.21686746987951808,0.012269938650306747,0.04485049833887043,0.12847222222222224,0.2350230414746544,0.05650916104146475,0.3643410852713176,0.2543352601156069,0.6451612903225807,1.0
2608,0.2192982456140351,0.27999999999999997,0.21686746987951808,0.16717791411042945,0.14451827242524917,0.059027777777777776,0.19815668202764977,0.17917068466730868,0.3023255813953485,0.15606936416184972,0.25806451612903225,1.0
2609,0.38596491228070173,0.1933333333333333,0.42168674698795183,0.17714723926380369,0.04983388704318936,0.06944444444444443,0.35023041474654376,0.21542912246865953,0.21705426356589097,0.2947976878612717,0.20967741935483875,1.0
2610,0.26315789473684215,0.06000000000000001,0.20481927710843376,0.08895705521472393,0.054817275747508304,0.05208333333333333,0.24193548387096775,0.10896817743490672,0.20930232558139528,0.10404624277456648,0.4516129032258067,1.0
2611,0.26315789473684215,0.3833333333333333,0.018072289156626505,0.018404907975460124,0.11461794019933554,0.02083333333333333,0.013824884792626727,0.16856316297010565,0.4806201550387592,0.09826589595375723,0.24193548387096775,0.0
2612,0.26315789473684215,0.24,0.16867469879518077,0.04294478527607362,0.06478405315614617,0.07291666666666666,0.24423963133640553,0.09161041465766573,0.37984496124030986,0.08670520231213871,0.5322580645161292,1.0
2613,0.23684210526315796,0.05333333333333333,0.18072289156626506,0.1380368098159509,0.079734219269103,0.1701388888888889,0.41244239631336405,0.20578592092574866,0.5193798449612403,0.09248554913294799,0.25806451612903225,1.0
2614,0.21052631578947367,0.27999999999999997,0.006024096385542169,0.013803680981595092,0.08471760797342193,0.05555555555555555,0.046082949308755755,0.15564127290260288,0.527131782945736,0.20809248554913293,0.2903225806451615,0.0
2615,0.2543859649122807,0.06000000000000001,0.18674698795180725,0.015337423312883437,0.046511627906976744,0.048611111111111105,0.22350230414746544,0.07463837994214018,0.3255813953488369,0.16184971098265896,0.6451612903225807,1.0
2616,0.22807017543859653,0.08666666666666666,0.18674698795180725,0.035276073619631906,0.061461794019933555,0.13541666666666669,0.26497695852534564,0.08042430086788599,0.27131782945736393,0.2485549132947977,0.467741935483871,1.0
2617,0.22807017543859653,0.15999999999999998,0.12650602409638556,0.024539877300613498,0.05813953488372092,0.048611111111111105,0.14285714285714285,0.11706846673095228,0.3488372093023253,0.09826589595375723,0.22580645161290325,1.0
2618,0.26315789473684215,0.18666666666666665,0.2771084337349398,0.023006134969325156,0.1079734219269103,0.0798611111111111,0.08755760368663595,0.15834136933461807,0.527131782945736,0.36416184971098264,0.4838709677419355,0.0
2619,0.26315789473684215,0.3533333333333333,0.04819277108433735,0.052147239263803685,0.1212624584717608,0.08680555555555555,0.2350230414746544,0.17897782063645096,0.4108527131782944,0.1676300578034682,0.22580645161290325,0.0
2620,0.16666666666666663,0.15333333333333332,0.15662650602409642,0.024539877300613498,0.06976744186046512,0.09374999999999999,0.3709677419354839,0.10549662487946065,0.5038759689922481,0.14450867052023122,0.3870967741935485,1.0
2621,0.26315789473684215,0.05333333333333333,0.15662650602409642,0.09969325153374232,0.07475083056478406,0.1388888888888889,0.5023041474654377,0.1826422372227583,0.5116279069767438,0.19075144508670525,0.33870967741935476,1.0
2622,0.1842105263157895,0.10666666666666665,0.21084337349397592,0.02607361963190184,0.04983388704318936,0.14583333333333334,0.2373271889400922,0.06615236258437918,0.4806201550387592,0.1271676300578035,0.6129032258064517,1.0
2623,0.2894736842105263,0.12666666666666665,0.18674698795180725,0.07975460122699386,0.079734219269103,0.4513888888888889,0.7073732718894009,0.1440694310511077,0.35658914728682145,0.21387283236994217,0.403225806451613,1.0
2624,0.22807017543859653,0.1933333333333333,0.30722891566265065,0.17177914110429449,0.05813953488372092,0.21180555555555555,0.3617511520737327,0.2019286403085836,0.3643410852713176,0.1271676300578035,0.12903225806451624,1.0
2625,0.24561403508771928,0.3466666666666666,0.07228915662650602,0.024539877300613498,0.12292358803986712,0.041666666666666664,0.05069124423963134,0.1826422372227583,0.6201550387596897,0.23121387283236997,0.35483870967741926,0.0
2626,0.280701754385965,0.18666666666666665,0.1746987951807229,0.03067484662576687,0.12956810631229237,0.08680555555555555,0.15207373271889402,0.17974927675988184,0.5193798449612403,0.2658959537572255,0.4838709677419355,0.0
2627,0.19298245614035092,0.15333333333333332,0.16867469879518077,0.02914110429447853,0.04983388704318936,0.11458333333333333,0.30184331797235026,0.04493731918996957,0.387596899224806,0.09248554913294799,0.7580645161290325,1.0
2628,0.2543859649122807,0.20666666666666667,0.4759036144578314,0.012269938650306747,0.3073089700996678,0.07638888888888888,0.1935483870967742,0.09623915139826522,0.3488372093023253,0.13872832369942198,0.403225806451613,1.0
2629,0.17543859649122806,0.3733333333333333,0.05421686746987952,0.02914110429447853,0.11960132890365448,0.048611111111111105,0.046082949308755755,0.1591128254580525,0.6589147286821704,0.2369942196531792,0.6451612903225807,0.0
2630,0.3157894736842105,0.31333333333333335,0.21084337349397592,0.024539877300613498,0.1079734219269103,0.06944444444444443,0.1382488479262673,0.19807135969141498,0.4108527131782944,0.1965317919075145,0.19354838709677402,0.0
2631,0.16666666666666663,0.05333333333333333,0.20481927710843376,0.08435582822085888,0.04152823920265781,0.10416666666666666,0.24884792626728108,0.12574734811957455,0.46511627906976694,0.20809248554913293,0.3440860209677419,1.0
2632,0.22807017543859653,0.10666666666666665,0.21084337349397592,0.08895705521472393,0.06478405315614617,0.14930555555555555,0.3824884792626728,0.14021215043394264,0.44186046511627897,0.19075144508670525,0.403225806451613,1.0
2633,0.29824561403508776,0.06666666666666667,0.16867469879518077,0.09969325153374232,0.053156146179401995,0.09722222222222221,0.23963133640552997,0.18109932497588943,0.3720930232558137,0.11560693641618497,0.19354838709677402,1.0
2634,0.3421052631578947,0.38666666666666666,0.42168674698795183,0.024539877300613498,0.14784053156146182,0.08333333333333333,0.2834101382488479,0.19421407907425348,0.2790697674418601,0.1791907514450867,0.16129032258064524,0.0
2635,0.1842105263157895,0.21999999999999997,0.13253012048192772,0.10276073619631901,0.043189368770764125,0.07638888888888888,0.2557603686635945,0.0885245901639351,0.3720930232558137,0.09826589595375723,0.635483870967742,1.0
2636,0.48245614035087714,0.10666666666666665,0.29518072289156627,0.06595092024539878,0.03820598006644518,0.006944444444444444,0.027649769585253458,0.12632594021215127,0.10077519379844935,0.184971098265896,0.3225806451612905,1.0
2637,0.24561403508771928,0.12666666666666665,0.44578313253012053,0.013803680981595092,0.04485049833887043,0.09027777777777778,0.2672811059907834,0.10549662487946065,0.4883720930232558,0.15028901734104047,0.5161290322580645,1.0
2638,0.33333333333333337,0.13999999999999996,0.1746987951807229,0.19325153374233128,0.061461794019933555,0.08680555555555555,0.2465437788018433,0.21542912246865953,0.4108527131782944,0.08670520231213871,0.27419354838709675,1.0
2639,0.23684210526315796,0.06666666666666667,0.22891566265060243,0.11503067484662576,0.0664451827242525,0.14930555555555555,0.391705069124424,0.16721311475409806,0.44961240310077466,0.184971098265896,0.2903225806451615,1.0
2640,0.29824561403508776,0.43999999999999995,0.0,0.019938650306748466,0.15116279069767444,0.017361111111111112,0.013824884792626727,0.1558341369334606,0.4961240310077515,0.21387283236994217,0.4838709677419355,0.0
2641,0.19298245614035092,0.04666666666666666,0.18674698795180725,0.007668711656441719,0.05813953488372092,0.08333333333333333,0.2073732718894009,0.11706846673095228,0.635658914728682,0.1676300578034682,0.370967741935484,1.0
2642,0.6403508771929824,0.21999999999999997,0.31325301204819284,0.03680981595092024,0.11794019933554818,0.09722222222222221,0.11290322580645162,0.2501446480231415,0.4186046511627901,0.38150289017341044,0.4838709677419355,0.0
2643,0.280701754385965,0.14666666666666667,0.1927710843373494,0.01687116564417178,0.03488372093023256,0.07638888888888888,0.28110599078341014,0.11128254580520647,0.3488372093023253,0.2543352601156069,0.467741935483871,1.0
2644,0.20175438596491235,0.09333333333333334,0.27108433734939763,0.11349693251533742,0.07308970099667773,0.17708333333333334,0.4377880184331797,0.1691417550626788,0.39534883720930214,0.15028901734104047,0.17741935483870974,1.0
2645,0.22807017543859653,0.2666666666666666,0.15060240963855423,0.02147239263803681,0.11129568106312292,0.09722222222222221,0.12672811059907835,0.15756991321118363,0.4806201550387592,0.21965317919075142,0.3870967741935485,0.0
2646,0.23684210526315796,0.07333333333333332,0.22891566265060243,0.00843558282208589,0.023255813953488372,0.10069444444444443,0.22811059907834103,0.06441658630665259,0.3023255813953485,0.09248554913294799,0.5483870967741937,1.0
2647,0.1842105263157895,0.45333333333333325,0.0,0.035276073619631906,0.10465116279069767,0.08680555555555555,0.10599078341013825,0.12844744455158974,0.6124031007751936,0.21965317919075142,0.5645161290322582,0.0
2648,0.39473684210526316,0.3633333333333333,0.0963855421686747,0.02147239263803681,0.15282392026578076,0.041666666666666664,0.09907834101382489,0.17492767598842818,0.3255813953488369,0.20231213872832368,0.4838709677419355,0.0
2649,0.16666666666666663,0.4,0.31325301204819284,0.012269938650306747,0.046511627906976744,0.10763888888888888,0.2695852534562212,0.05959498553519893,0.4031007751937983,0.13294797687861273,0.6451612903225807,1.0
2650,0.2719298245614036,0.18666666666666665,0.20481927710843376,0.2177914110429448,0.079734219269103,0.15625,0.3847926267281106,0.200192864030857,0.3255813953488369,0.20231213872832368,0.35483870967741926,1.0
2651,0.3157894736842105,0.12666666666666665,0.16867469879518077,0.018404907975460124,0.0681063122923588,0.06944444444444443,0.27880184331797236,0.12092574734811734,0.33333333333333304,0.1271676300578035,0.306451612903226,1.0
2652,0.42105263157894746,0.15333333333333332,0.2891566265060241,0.09202453987730061,0.05647840531561461,0.03472222222222222,0.1543778801843318,0.128640308582451,0.13953488372093004,0.09248554913294799,0.5806451612903225,1.0
2653,0.20175438596491235,0.13999999999999996,0.31325301204819284,0.01687116564417178,0.04152823920265781,0.1388888888888889,0.4308755760368664,0.0983606557377037,0.4108527131782944,0.21387283236994217,0.3870967741935485,1.0
2654,0.2543859649122807,0.08666666666666666,0.16265060240963858,0.12269938650306747,0.07807308970099668,0.08680555555555555,0.24193548387096775,0.163355834136933,0.17829457364341073,0.17341040462427745,0.24193548387096775,1.0
2655,0.16666666666666663,0.3466666666666666,0.04819277108433735,0.018404907975460124,0.10299003322259136,0.04513888888888888,0.08986175115207373,0.12015429122468646,0.5116279069767438,0.184971098265896,0.4838709677419355,0.0
2656,0.368421052631579,0.3933333333333333,0.11445783132530121,0.024539877300613498,0.13953488372093026,0.03472222222222222,0.15898617511520738,0.1972999035679841,0.3720930232558137,0.21387283236994217,0.19354838709677402,0.0
2657,0.26315789473684215,0.04000000000000001,0.21084337349397592,0.00920245398773006,0.04485049833887043,0.048611111111111105,0.1543778801843318,0.128640308582451,0.5736434108527129,0.09826589595375723,0.306451612903226,1.0
2658,0.2894736842105263,0.41999999999999993,0.0,0.015337423312883437,0.13787375415282394,0.07291666666666666,0.0576036866359447,0.17782063645130108,0.5116279069767438,0.20809248554913293,0.3225806451612905,0.0
2659,0.22807017543859653,0.05333333333333333,0.10843373493975904,0.018404907975460124,0.061461794019933555,0.10416666666666666,0.24884792626728108,0.09893924783028041,0.4263565891472867,0.19075144508670525,0.4516129032258067,1.0
2660,0.35964912280701766,0.5099999999999999,0.006024096385542169,0.024539877300613498,0.10132890365448506,0.01388888888888889,0.018433179723502304,0.18457087753133905,0.46511627906976694,0.20809248554913293,0.4838709677419355,0.0
2661,0.280701754385965,0.3533333333333333,0.006024096385542169,0.02147239263803681,0.1079734219269103,0.041666666666666664,0.07373271889400922,0.19961427193828385,0.5891472868217051,0.2485549132947977,0.2903225806451615,0.0
